time,gFx,gFy,gFz,ax,ay,az,wx,wy,wz,P
0.477,-0.14,0.97,0.06,-0.08,-0.15,-0.09,-0.01,0.07,-0.01,1006.27
0.503,-0.13,0.98,0.05,-0.08,-0.15,-0.09,-0.01,0.07,-0.01,1006.27
0.505,-0.13,0.98,0.05,-0.08,-0.15,-0.09,-0.00,0.03,-0.01,1006.27
0.506,-0.13,0.98,0.05,-0.08,-0.15,-0.09,-0.00,0.03,-0.01,1006.27
0.53,-0.13,0.98,0.05,0.01,-0.06,-0.09,-0.00,0.03,-0.01,1006.27
0.593,-0.15,0.97,0.07,0.01,-0.06,-0.09,-0.00,0.03,-0.01,1006.27
0.596,-0.15,0.97,0.07,0.01,-0.06,-0.09,0.02,0.01,0.03,1006.27
0.598,-0.15,0.97,0.07,-0.11,-0.18,0.05,0.02,0.01,0.03,1006.27
0.653,-0.13,0.99,0.04,-0.11,-0.18,0.05,0.02,0.01,0.03,1006.27
0.656,-0.13,0.99,0.04,-0.11,-0.18,0.05,0.03,-0.03,0.06,1006.27
0.658,-0.13,0.99,0.04,0.01,0.02,-0.18,0.03,-0.03,0.06,1006.27
0.703,-0.20,0.98,0.04,0.01,0.02,-0.18,0.03,-0.03,0.06,1006.27
0.708,-0.20,0.98,0.04,0.01,0.02,-0.18,0.12,-0.04,0.18,1006.27
0.711,-0.20,0.98,0.04,0.01,0.02,-0.18,0.12,-0.04,0.18,1006.28
0.713,-0.20,0.98,0.04,-0.55,-0.10,-0.10,0.12,-0.04,0.18,1006.28
0.763,-0.46,0.81,-0.16,-0.55,-0.10,-0.10,0.12,-0.04,0.18,1006.28
0.765,-0.46,0.81,-0.16,-0.55,-0.10,-0.10,0.36,0.16,0.21,1006.28
0.767,-0.46,0.81,-0.16,-2.79,-1.66,-1.62,0.36,0.16,0.21,1006.28
0.807,-0.60,0.85,-0.16,-2.79,-1.66,-1.62,0.36,0.16,0.21,1006.28
0.81,-0.60,0.85,-0.16,-2.79,-1.66,-1.62,0.55,-0.68,0.03,1006.28
0.827,-0.60,0.85,-0.16,-2.88,-1.02,-1.08,0.55,-0.68,0.03,1006.28
0.862,-0.50,0.97,0.01,-2.88,-1.02,-1.08,0.55,-0.68,0.03,1006.28
0.864,-0.50,0.97,0.01,-2.88,-1.02,-1.08,0.73,-0.37,-0.85,1006.28
0.869,-0.50,0.97,0.01,-2.88,-1.02,-1.08,0.73,-0.37,-0.85,1006.29
0.894,-0.50,0.97,0.01,-1.38,0.31,0.60,0.73,-0.37,-0.85,1006.29
0.944,-0.45,1.05,-0.04,-1.38,0.31,0.60,0.73,-0.37,-0.85,1006.29
0.946,-0.45,1.05,-0.04,-1.38,0.31,0.60,0.89,-0.68,-1.30,1006.29
0.948,-0.45,1.05,-0.04,-0.35,1.35,0.34,0.89,-0.68,-1.30,1006.29
0.989,-0.41,1.10,-0.04,-0.35,1.35,0.34,0.89,-0.68,-1.30,1006.29
0.991,-0.41,1.10,-0.04,-0.35,1.35,0.34,0.92,-1.45,-1.34,1006.29
1.005,-0.41,1.10,-0.04,0.50,2.14,0.48,0.92,-1.45,-1.34,1006.29
1.053,-0.30,1.02,-0.03,0.50,2.14,0.48,0.92,-1.45,-1.34,1006.29
1.059,-0.30,1.02,-0.03,0.50,2.14,0.48,0.82,-2.53,-0.91,1006.29
1.061,-0.30,1.02,-0.03,0.50,2.14,0.48,0.82,-2.53,-0.91,1006.28
1.093,-0.30,1.02,-0.03,2.03,1.55,0.15,0.82,-2.53,-0.91,1006.28
1.103,-0.25,0.95,-0.01,2.03,1.55,0.15,0.82,-2.53,-0.91,1006.28
1.106,-0.25,0.95,-0.01,2.03,1.55,0.15,0.69,-2.89,-0.32,1006.28
1.142,-0.25,0.95,-0.01,2.19,0.65,-0.07,0.69,-2.89,-0.32,1006.28
1.182,-0.09,0.94,-0.03,2.19,0.65,-0.07,0.69,-2.89,-0.32,1006.28
1.186,-0.09,0.94,-0.03,2.19,0.65,-0.07,0.55,-2.43,0.19,1006.28
1.19,-0.09,0.94,-0.03,2.99,0.17,-0.50,0.55,-2.43,0.19,1006.28
1.227,-0.18,0.94,-0.09,2.99,0.17,-0.50,0.55,-2.43,0.19,1006.28
1.23,-0.18,0.94,-0.09,2.99,0.17,-0.50,0.40,-2.19,0.60,1006.28
1.231,-0.18,0.94,-0.09,2.99,0.17,-0.50,0.40,-2.19,0.60,1006.30
1.274,-0.18,0.94,-0.09,1.42,-0.10,-1.05,0.40,-2.19,0.60,1006.30
1.283,-0.15,0.87,-0.23,1.42,-0.10,-1.05,0.40,-2.19,0.60,1006.30
1.284,-0.15,0.87,-0.23,1.42,-0.10,-1.05,0.39,-2.59,0.96,1006.30
1.324,-0.15,0.87,-0.23,1.06,-0.96,-1.78,0.39,-2.59,0.96,1006.30
1.379,-0.24,0.91,-0.44,1.06,-0.96,-1.78,0.39,-2.59,0.96,1006.30
1.382,-0.24,0.91,-0.44,1.06,-0.96,-1.78,0.92,-4.42,1.36,1006.30
1.385,-0.24,0.91,-0.44,-0.30,-0.57,-2.71,0.92,-4.42,1.36,1006.30
1.403,-0.05,1.01,-0.22,-0.30,-0.57,-2.71,0.92,-4.42,1.36,1006.30
1.409,-0.05,1.01,-0.22,-0.30,-0.57,-2.71,1.07,-4.15,0.45,1006.30
1.411,-0.05,1.01,-0.22,-0.30,-0.57,-2.71,1.07,-4.15,0.45,1006.31
1.452,-0.05,1.01,-0.22,0.88,0.44,0.05,1.07,-4.15,0.45,1006.31
1.496,0.07,1.00,-0.03,0.88,0.44,0.05,1.07,-4.15,0.45,1006.31
1.498,0.07,1.00,-0.03,0.88,0.44,0.05,0.92,-0.74,-0.46,1006.31
1.5,0.07,1.00,-0.03,1.09,0.54,2.83,0.92,-0.74,-0.46,1006.31
1.525,0.96,1.51,1.10,1.09,0.54,2.83,0.92,-0.74,-0.46,1006.31
1.527,0.96,1.51,1.10,1.09,0.54,2.83,0.32,0.81,-0.56,1006.31
1.552,0.96,1.51,1.10,10.77,5.63,14.12,0.32,0.81,-0.56,1006.31
1.616,-1.91,0.44,-0.25,10.77,5.63,14.12,0.32,0.81,-0.56,1006.31
1.619,-1.91,0.44,-0.25,10.77,5.63,14.12,1.05,-1.12,0.07,1006.31
1.621,-1.91,0.44,-0.25,10.77,5.63,14.12,1.05,-1.12,0.07,1006.29
1.623,-1.91,0.44,-0.25,-17.03,-4.63,1.23,1.05,-1.12,0.07,1006.29
1.666,-0.11,1.08,-0.20,-17.03,-4.63,1.23,1.05,-1.12,0.07,1006.29
1.668,-0.11,1.08,-0.20,-17.03,-4.63,1.23,0.58,1.38,-0.71,1006.29
1.67,-0.11,1.08,-0.20,0.35,1.63,1.69,0.58,1.38,-0.71,1006.29
1.71,0.03,1.08,-0.25,0.35,1.63,1.69,0.58,1.38,-0.71,1006.29
1.712,0.03,1.08,-0.25,0.35,1.63,1.69,0.73,-0.28,-0.27,1006.29
1.728,0.03,1.08,-0.25,1.91,1.63,1.21,0.73,-0.28,-0.27,1006.29
1.768,-0.43,0.91,-0.22,1.91,1.63,1.21,0.73,-0.28,-0.27,1006.29
1.771,-0.43,0.91,-0.22,1.91,1.63,1.21,0.54,-0.34,-0.11,1006.29
1.773,-0.43,0.91,-0.22,1.91,1.63,1.21,0.54,-0.34,-0.11,1006.29
1.817,-0.43,0.91,-0.22,-1.94,0.08,1.29,0.54,-0.34,-0.11,1006.29
1.824,-0.33,0.93,-0.17,-1.94,0.08,1.29,0.54,-0.34,-0.11,1006.29
1.827,-0.33,0.93,-0.17,-1.94,0.08,1.29,0.59,-0.34,-0.06,1006.29
1.862,-0.33,0.93,-0.17,-0.79,0.27,1.71,0.59,-0.34,-0.06,1006.29
1.913,-0.33,0.91,-0.37,-0.79,0.27,1.71,0.59,-0.34,-0.06,1006.29
1.918,-0.33,0.91,-0.37,-0.79,0.27,1.71,0.39,-0.43,-0.05,1006.29
1.923,-0.33,0.91,-0.37,-0.64,0.18,-0.07,0.39,-0.43,-0.05,1006.29
1.985,-0.23,0.95,-0.26,-0.64,0.18,-0.07,0.39,-0.43,-0.05,1006.29
1.988,-0.23,0.95,-0.26,-0.64,0.18,-0.07,0.35,-0.59,-0.08,1006.29
1.99,-0.23,0.95,-0.26,-0.64,0.18,-0.07,0.35,-0.59,-0.08,1006.28
1.994,-0.23,0.95,-0.26,0.52,0.50,0.87,0.35,-0.59,-0.08,1006.28
2.023,-0.15,0.96,-0.25,0.52,0.50,0.87,0.35,-0.59,-0.08,1006.28
2.027,-0.15,0.96,-0.25,0.52,0.50,0.87,0.31,-0.25,-0.41,1006.28
2.029,-0.15,0.96,-0.25,1.35,0.62,0.91,0.31,-0.25,-0.41,1006.28
2.101,-0.37,0.90,-0.12,1.35,0.62,0.91,0.31,-0.25,-0.41,1006.28
2.103,-0.37,0.90,-0.12,1.35,0.62,0.91,0.33,-0.78,-0.32,1006.28
2.104,-0.37,0.90,-0.12,-0.45,0.37,2.59,0.33,-0.78,-0.32,1006.28
2.124,-0.36,1.04,-0.26,-0.45,0.37,2.59,0.33,-0.78,-0.32,1006.28
2.128,-0.36,1.04,-0.26,-0.45,0.37,2.59,0.25,-0.30,-0.68,1006.28
2.129,-0.36,1.04,-0.26,-0.45,0.37,2.59,0.25,-0.30,-0.68,1006.28
2.15,-0.36,1.04,-0.26,-0.22,1.62,0.90,0.25,-0.30,-0.68,1006.28
2.208,-0.27,1.04,-0.30,-0.22,1.62,0.90,0.25,-0.30,-0.68,1006.28
2.213,-0.27,1.04,-0.30,-0.22,1.62,0.90,0.30,-0.32,-0.97,1006.28
2.214,-0.27,1.04,-0.30,0.89,1.59,0.21,0.30,-0.32,-0.97,1006.28
2.262,-0.37,0.98,-0.25,0.89,1.59,0.21,0.30,-0.32,-0.97,1006.28
2.265,-0.37,0.98,-0.25,0.89,1.59,0.21,0.33,-0.58,-1.15,1006.28
2.267,-0.37,0.98,-0.25,0.22,1.05,0.45,0.33,-0.58,-1.15,1006.28
2.332,-0.16,1.34,-0.06,0.22,1.05,0.45,0.33,-0.58,-1.15,1006.28
2.335,-0.16,1.34,-0.06,0.22,1.05,0.45,0.59,-0.76,-1.81,1006.28
2.337,-0.16,1.34,-0.06,0.22,1.05,0.45,0.59,-0.76,-1.81,1006.28
2.339,-0.16,1.34,-0.06,2.11,4.35,1.66,0.59,-0.76,-1.81,1006.28
2.395,-0.07,1.44,-0.15,2.11,4.35,1.66,0.59,-0.76,-1.81,1006.28
2.398,-0.07,1.44,-0.15,2.11,4.35,1.66,1.58,-2.41,-1.81,1006.28
2.4,-0.07,1.44,-0.15,2.66,5.06,0.58,1.58,-2.41,-1.81,1006.28
2.448,-1.04,0.60,-0.71,2.66,5.06,0.58,1.58,-2.41,-1.81,1006.28
2.453,-1.04,0.60,-0.71,2.66,5.06,0.58,0.95,-1.06,-1.58,1006.28
2.455,-1.04,0.60,-0.71,-5.26,-2.03,-4.16,0.95,-1.06,-1.58,1006.28
2.506,0.21,0.50,0.02,-5.26,-2.03,-4.16,0.95,-1.06,-1.58,1006.28
2.509,0.21,0.50,0.02,-5.26,-2.03,-4.16,0.51,-1.79,1.19,1006.28
2.511,0.21,0.50,0.02,-5.26,-2.03,-4.16,0.51,-1.79,1.19,1006.28
2.513,0.21,0.50,0.02,5.69,-3.85,2.65,0.51,-1.79,1.19,1006.28
2.558,-0.21,0.57,-0.28,5.69,-3.85,2.65,0.51,-1.79,1.19,1006.28
2.56,-0.21,0.57,-0.28,5.69,-3.85,2.65,-0.25,1.65,2.63,1006.28
2.569,-0.21,0.57,-0.28,-0.08,-3.59,0.01,-0.25,1.65,2.63,1006.28
2.609,-0.39,0.76,-0.18,-0.08,-3.59,0.01,-0.25,1.65,2.63,1006.28
2.614,-0.39,0.76,-0.18,-0.08,-3.59,0.01,-0.73,1.28,4.21,1006.28
2.652,-0.39,0.76,-0.18,-3.48,-1.98,0.80,-0.73,1.28,4.21,1006.28
2.665,-0.37,1.12,-0.20,-3.48,-1.98,0.80,-0.73,1.28,4.21,1006.28
2.667,-0.37,1.12,-0.20,-3.48,-1.98,0.80,-0.68,0.21,5.31,1006.28
2.669,-0.37,1.12,-0.20,-3.48,-1.98,0.80,-0.68,0.21,5.31,1006.28
2.696,-0.37,1.12,-0.20,-4.33,1.36,0.00,-0.68,0.21,5.31,1006.28
2.731,-0.79,1.60,-0.16,-4.33,1.36,0.00,-0.68,0.21,5.31,1006.28
2.734,-0.79,1.60,-0.16,-4.33,1.36,0.00,-0.63,0.46,4.10,1006.28
2.746,-0.79,1.60,-0.16,-8.77,6.02,-0.17,-0.63,0.46,4.10,1006.28
2.788,-1.04,1.02,-0.20,-8.77,6.02,-0.17,-0.63,0.46,4.10,1006.28
2.791,-1.04,1.02,-0.20,-8.77,6.02,-0.17,0.12,0.76,0.27,1006.28
2.818,-1.04,1.02,-0.20,-10.20,0.27,-0.46,0.12,0.76,0.27,1006.28
2.844,-0.32,1.24,-0.23,-10.20,0.27,-0.46,0.12,0.76,0.27,1006.28
2.847,-0.32,1.24,-0.23,-10.20,0.27,-0.46,-0.77,0.23,-2.04,1006.28
2.848,-0.32,1.24,-0.23,-10.20,0.27,-0.46,-0.77,0.23,-2.04,1006.29
2.877,-0.32,1.24,-0.23,-1.66,2.66,-0.46,-0.77,0.23,-2.04,1006.29
2.955,-0.76,0.09,-0.78,-1.66,2.66,-0.46,-0.77,0.23,-2.04,1006.29
2.958,-0.76,0.09,-0.78,-1.66,2.66,-0.46,1.07,2.08,-3.34,1006.29
2.96,-0.76,0.09,-0.78,-2.99,-7.31,-4.56,1.07,2.08,-3.34,1006.29
2.967,-0.43,0.94,0.02,-2.99,-7.31,-4.56,1.07,2.08,-3.34,1006.29
2.972,-0.43,0.94,0.02,-2.99,-7.31,-4.56,0.78,-1.75,-1.28,1006.29
3.001,-0.43,0.94,0.02,0.96,1.23,2.50,0.78,-1.75,-1.28,1006.29
3.059,-0.10,1.04,-0.22,0.96,1.23,2.50,0.78,-1.75,-1.28,1006.29
3.062,-0.10,1.04,-0.22,0.96,1.23,2.50,0.24,0.18,-1.06,1006.29
3.066,-0.10,1.04,-0.22,0.96,1.23,2.50,0.24,0.18,-1.06,1006.30
3.069,-0.10,1.04,-0.22,3.79,1.98,0.16,0.24,0.18,-1.06,1006.30
3.102,-0.49,0.90,-0.25,3.79,1.98,0.16,0.24,0.18,-1.06,1006.30
3.105,-0.49,0.90,-0.25,3.79,1.98,0.16,0.17,-0.54,-0.36,1006.30
3.107,-0.49,0.90,-0.25,0.10,0.74,0.10,0.17,-0.54,-0.36,1006.30
3.145,-0.33,0.92,-0.28,0.10,0.74,0.10,0.17,-0.54,-0.36,1006.30
3.147,-0.33,0.92,-0.28,0.10,0.74,0.10,0.12,0.12,-0.54,1006.30
3.173,-0.33,0.92,-0.28,1.11,0.51,-0.24,0.12,0.12,-0.54,1006.30
3.205,-0.25,0.98,-0.18,1.11,0.51,-0.24,0.12,0.12,-0.54,1006.30
3.207,-0.25,0.98,-0.18,1.11,0.51,-0.24,0.20,-0.24,-0.35,1006.30
3.209,-0.25,0.98,-0.18,1.11,0.51,-0.24,0.20,-0.24,-0.35,1006.31
3.227,-0.25,0.98,-0.18,1.70,1.02,0.55,0.20,-0.24,-0.35,1006.31
3.272,-0.03,1.00,-0.24,1.70,1.02,0.55,0.20,-0.24,-0.35,1006.31
3.274,-0.03,1.00,-0.24,1.70,1.02,0.55,0.18,-0.56,-0.56,1006.31
3.312,-0.03,1.00,-0.24,3.40,1.02,-0.02,0.18,-0.56,-0.56,1006.31
3.324,-0.25,1.02,-0.26,3.40,1.02,-0.02,0.18,-0.56,-0.56,1006.31
3.327,-0.25,1.02,-0.26,3.40,1.02,-0.02,-0.04,0.03,-1.31,1006.31
3.366,-0.25,1.02,-0.26,1.49,1.35,-0.10,-0.04,0.03,-1.31,1006.31
3.408,-0.17,1.11,-0.07,1.49,1.35,-0.10,-0.04,0.03,-1.31,1006.31
3.41,-0.17,1.11,-0.07,1.49,1.35,-0.10,-0.06,-0.01,-1.72,1006.31
3.411,-0.17,1.11,-0.07,1.49,1.35,-0.10,-0.06,-0.01,-1.72,1006.31
3.413,-0.17,1.11,-0.07,2.48,2.22,1.41,-0.06,-0.01,-1.72,1006.31
3.445,-0.18,1.84,-0.30,2.48,2.22,1.41,-0.06,-0.01,-1.72,1006.31
3.446,-0.18,1.84,-0.30,2.48,2.22,1.41,0.18,-0.19,-2.58,1006.31
3.473,-0.18,1.84,-0.30,2.29,9.30,-0.96,0.18,-0.19,-2.58,1006.31
3.517,0.09,2.30,-0.27,2.29,9.30,-0.96,0.18,-0.19,-2.58,1006.31
3.519,0.09,2.30,-0.27,2.29,9.30,-0.96,0.89,-2.60,-2.99,1006.31
3.527,0.09,2.30,-0.27,4.75,13.72,-0.87,0.89,-2.60,-2.99,1006.31
3.568,-0.23,0.55,0.09,4.75,13.72,-0.87,0.89,-2.60,-2.99,1006.31
3.571,-0.23,0.55,0.09,4.75,13.72,-0.87,-0.05,1.15,-2.71,1006.31
3.573,-0.23,0.55,0.09,4.75,13.72,-0.87,-0.05,1.15,-2.71,1006.31
3.603,-0.23,0.55,0.09,1.83,-2.96,4.10,-0.05,1.15,-2.71,1006.31
3.626,0.03,0.40,-0.28,1.83,-2.96,4.10,-0.05,1.15,-2.71,1006.31
3.629,0.03,0.40,-0.28,1.83,-2.96,4.10,-0.49,0.92,0.79,1006.31
3.647,0.03,0.40,-0.28,3.40,-4.74,0.45,-0.49,0.92,0.79,1006.31
3.685,-0.30,0.39,-0.34,3.40,-4.74,0.45,-0.49,0.92,0.79,1006.31
3.688,-0.30,0.39,-0.34,3.40,-4.74,0.45,-0.84,2.14,3.11,1006.31
3.752,-0.30,0.39,-0.34,-0.61,-5.03,0.24,-0.84,2.14,3.11,1006.31
3.754,-0.48,0.57,-0.31,-0.61,-5.03,0.24,-0.84,2.14,3.11,1006.31
3.755,-0.48,0.57,-0.31,-0.61,-5.03,0.24,-0.75,0.24,5.15,1006.31
3.757,-0.48,0.57,-0.31,-0.61,-5.03,0.24,-0.75,0.24,5.15,1006.30
3.772,-0.48,0.57,-0.31,-3.48,-3.44,0.55,-0.75,0.24,5.15,1006.30
3.806,-0.30,1.42,-0.25,-3.48,-3.44,0.55,-0.75,0.24,5.15,1006.30
3.808,-0.30,1.42,-0.25,-3.48,-3.44,0.55,-0.27,0.71,5.72,1006.30
3.86,-0.30,1.42,-0.25,-5.43,4.85,0.31,-0.27,0.71,5.72,1006.30
3.866,-0.82,1.58,-0.07,-5.43,4.85,0.31,-0.27,0.71,5.72,1006.30
3.869,-0.82,1.58,-0.07,-5.43,4.85,0.31,-0.01,0.61,3.37,1006.30
3.915,-0.82,1.58,-0.07,-9.60,6.12,1.71,-0.01,0.61,3.37,1006.30
3.925,-0.99,1.10,-0.28,-9.60,6.12,1.71,-0.01,0.61,3.37,1006.30
3.928,-0.99,1.10,-0.28,-9.60,6.12,1.71,0.32,0.64,-0.96,1006.30
3.93,-0.99,1.10,-0.28,-9.60,6.12,1.71,0.32,0.64,-0.96,1006.29
3.989,-0.99,1.10,-0.28,-9.07,1.33,-0.40,0.32,0.64,-0.96,1006.29
3.994,1.19,2.00,1.96,-9.07,1.33,-0.40,0.32,0.64,-0.96,1006.29
3.996,1.19,2.00,1.96,-9.07,1.33,-0.40,-1.14,1.39,-0.87,1006.29
4.008,1.19,2.00,1.96,14.02,10.33,21.56,-1.14,1.39,-0.87,1006.29
4.046,-1.39,0.43,-0.64,14.02,10.33,21.56,-1.14,1.39,-0.87,1006.29
4.049,-1.39,0.43,-0.64,14.02,10.33,21.56,0.36,0.91,-3.44,1006.29
4.153,-1.39,0.43,-0.64,-9.70,-4.53,-3.95,0.36,0.91,-3.44,1006.29
4.159,-0.12,0.90,-0.10,-9.70,-4.53,-3.95,0.36,0.91,-3.44,1006.29
4.164,-0.12,0.90,-0.10,-9.70,-4.53,-3.95,0.67,-1.42,-1.23,1006.29
4.173,-0.12,0.90,-0.10,-9.70,-4.53,-3.95,0.67,-1.42,-1.23,1006.30
4.175,-0.12,0.90,-0.10,3.27,0.32,0.98,0.67,-1.42,-1.23,1006.30
4.177,-0.35,0.94,-0.25,3.27,0.32,0.98,0.67,-1.42,-1.23,1006.30
4.179,-0.35,0.94,-0.25,3.27,0.32,0.98,0.25,0.23,-1.02,1006.30
4.196,-0.35,0.94,-0.25,1.05,0.76,-0.36,0.25,0.23,-1.02,1006.30
4.226,-0.49,0.90,-0.26,1.05,0.76,-0.36,0.25,0.23,-1.02,1006.30
4.229,-0.49,0.90,-0.26,1.05,0.76,-0.36,0.16,-0.56,-0.20,1006.30
4.281,-0.49,0.90,-0.26,0.01,0.69,-0.05,0.16,-0.56,-0.20,1006.30
4.296,-0.39,0.91,-0.27,0.01,0.69,-0.05,0.16,-0.56,-0.20,1006.30
4.298,-0.39,0.91,-0.27,0.01,0.69,-0.05,0.06,0.10,-0.45,1006.30
4.3,-0.39,0.91,-0.27,0.01,0.69,-0.05,0.06,0.10,-0.45,1006.30
4.311,-0.39,0.91,-0.27,0.66,0.52,-0.32,0.06,0.10,-0.45,1006.30
4.353,-0.21,0.98,-0.27,0.66,0.52,-0.32,0.06,0.10,-0.45,1006.30
4.356,-0.21,0.98,-0.27,0.66,0.52,-0.32,0.06,-0.24,-0.33,1006.30
4.369,-0.21,0.98,-0.27,2.06,1.04,-0.40,0.06,-0.24,-0.33,1006.30
4.416,-0.03,0.99,-0.18,2.06,1.04,-0.40,0.06,-0.24,-0.33,1006.30
4.419,-0.03,0.99,-0.18,2.06,1.04,-0.40,0.12,-0.38,-0.69,1006.30
4.442,-0.03,0.99,-0.18,3.45,0.89,0.47,0.12,-0.38,-0.69,1006.30
4.503,-0.25,0.99,-0.23,3.45,0.89,0.47,0.12,-0.38,-0.69,1006.30
4.508,-0.25,0.99,-0.23,3.45,0.89,0.47,0.09,0.01,-1.47,1006.30
4.511,-0.25,0.99,-0.23,3.45,0.89,0.47,0.09,0.01,-1.47,1006.30
4.513,-0.25,0.99,-0.23,1.26,0.93,-0.05,0.09,0.01,-1.47,1006.30
4.526,-0.19,1.18,-0.09,1.26,0.93,-0.05,0.09,0.01,-1.47,1006.30
4.528,-0.19,1.18,-0.09,1.26,0.93,-0.05,0.23,-0.27,-2.02,1006.30
4.564,-0.19,1.18,-0.09,1.95,2.81,1.39,0.23,-0.27,-2.02,1006.30
4.597,-0.47,1.44,-0.39,1.95,2.81,1.39,0.23,-0.27,-2.02,1006.30
4.6,-0.47,1.44,-0.39,1.95,2.81,1.39,0.29,-0.53,-2.39,1006.30
4.624,-0.47,1.44,-0.39,-0.28,5.64,-1.50,0.29,-0.53,-2.39,1006.30
4.671,0.13,1.97,-0.28,-0.28,5.64,-1.50,0.29,-0.53,-2.39,1006.30
4.674,0.13,1.97,-0.28,-0.28,5.64,-1.50,0.63,-2.26,-2.46,1006.30
4.676,0.13,1.97,-0.28,-0.28,5.64,-1.50,0.63,-2.26,-2.46,1006.30
4.678,0.13,1.97,-0.28,4.93,10.41,-0.68,0.63,-2.26,-2.46,1006.30
4.727,-0.68,0.15,-0.39,4.93,10.41,-0.68,0.63,-2.26,-2.46,1006.30
4.73,-0.68,0.15,-0.39,4.93,10.41,-0.68,-0.26,0.73,-1.78,1006.30
4.732,-0.68,0.15,-0.39,-1.78,-6.65,-1.43,-0.26,0.73,-1.78,1006.30
4.77,-0.20,0.26,-0.32,-1.78,-6.65,-1.43,-0.26,0.73,-1.78,1006.30
4.773,-0.20,0.26,-0.32,-1.78,-6.65,-1.43,-0.30,0.77,0.95,1006.30
4.793,-0.20,0.26,-0.32,2.25,-5.80,-0.17,-0.30,0.77,0.95,1006.30
4.834,-0.50,0.52,-0.36,2.25,-5.80,-0.17,-0.30,0.77,0.95,1006.30
4.837,-0.50,0.52,-0.36,2.25,-5.80,-0.17,-0.13,0.98,2.96,1006.30
4.841,-0.50,0.52,-0.36,2.25,-5.80,-0.17,-0.13,0.98,2.96,1006.30
4.907,-0.50,0.52,-0.36,-1.84,-3.52,-0.03,-0.13,0.98,2.96,1006.30
4.911,-0.41,0.72,-0.30,-1.84,-3.52,-0.03,-0.13,0.98,2.96,1006.30
4.913,-0.41,0.72,-0.30,-1.84,-3.52,-0.03,0.06,-0.25,4.40,1006.30
4.915,-0.41,0.72,-0.30,-2.38,-1.95,0.45,0.06,-0.25,4.40,1006.30
4.963,-0.43,1.14,-0.29,-2.38,-1.95,0.45,0.06,-0.25,4.40,1006.30
4.966,-0.43,1.14,-0.29,-2.38,-1.95,0.45,0.39,-0.92,4.92,1006.30
4.97,-0.43,1.14,-0.29,-3.54,1.90,0.21,0.39,-0.92,4.92,1006.30
5.011,-0.71,1.25,-0.17,-3.54,1.90,0.21,0.39,-0.92,4.92,1006.30
5.014,-0.71,1.25,-0.17,-3.54,1.90,0.21,0.59,-1.58,4.07,1006.30
5.016,-0.71,1.25,-0.17,-3.54,1.90,0.21,0.59,-1.58,4.07,1006.30
5.044,-0.71,1.25,-0.17,-6.83,2.87,1.04,0.59,-1.58,4.07,1006.30
5.093,-0.88,1.05,0.02,-6.83,2.87,1.04,0.59,-1.58,4.07,1006.30
5.095,-0.88,1.05,0.02,-6.83,2.87,1.04,0.52,-0.40,0.88,1006.30
